nit_entidad,orden_entidad,num_contratos_r_2,num_contratos_r_3,val_contratos_r_2,val_contratos_r_3,val_contratos_media_r_2,val_contratos_media_r_3,val_contratos_median_r_2,val_contratos_median_r_3,val_contratos_desv_r_2,val_contratos_desv_r_3,num_familias_dif_r_2,num_familias_dif_r_3,num_grupos_dif_r_2,num_grupos_dif_r_3,num_contratistas_dif_r_2,num_contratistas_dif_r_3,num_HHI,val_HHI,r_cont_cerrada_2,r_cont_cerrada_3,pnum_ganadoras_r_2,pnum_ganadoras_r_3,pnum_ic4k,pval_ic4k,r_adicion_tiempo_2,r_adicion_tiempo_3,r_adicion_cuantia_2,r_adicion_cuantia_3
890980732,5,53.59,-23.810000000000002,43.7,-32.5,-6.4399999999999995,-11.41,10.11,21.759999999999998,-33.339999999999996,-33.01,106.38000000000001,-10.31,0,0,46.22,-18.39,3.1217134141560674,6.836565036586511,1,0,-4.7997380770490095,7.11206896551726,29.852888410477213,41.84830729204306,1,1,1,1
890980752,5,137.29,7.140000000000001,194.64,69.17999999999999,24.169999999999998,57.9,-26.86,12.42,79.80000000000001,261.26,1100,158.32999999999998,50,-33.33,66.07,-6.45,0.8546727859377181,4.072813830889945,1,1,-30.01275510204081,-12.68817204301077,8.595988538681947,29.089710595926356,1,1,1,1
890980757,5,21.95,29.330000000000002,107.86,11.459999999999999,70.44,-13.819999999999999,-1.9300000000000002,19.470000000000002,735.6600000000001,-78.35,143.75,-43.59,0,-25,-8.93,-54.900000000000006,39.105365240796196,32.905718008412165,0,0,-25.321428571428562,-65.1303820497271,73.66167023554604,82.11756084214718,1,1,1,1
890980758,6,-98.04,68400,-99.27,40044.96,-62.849999999999994,-41.39,-3.4799999999999995,-90.36999999999999,0,0,0,7200,-66.67,300,-97.3,17600,4.594334360024228,12.052045325721462,0,0,37.83783783783785,-74.16058394160584,32.83582089552239,49.767549236449845,0,0,0,0
890980765-9,5,133.32999999999998,-48,43.16,-43.059999999999995,-38.64,9.49,-35.730000000000004,25.27,-20.16,-48,357.14,-28.12,0,-50,126.32000000000001,-37.21,1.356197487121714,2.16432946192807,0,0,-3.007518796992481,20.751341681574242,13.196480938416421,18.963091573744155,1,1,1,1
890980840,5,-16.49,-13.58,-6.77,-21.87,11.65,-9.59,1.72,-2.44,16.12,36.05,142.86,-64.71000000000001,0,-50,-12.73,-4.17,0.8657973465140478,1.8441185739120336,1,1,4.511784511784511,10.89285714285715,8.669354838709678,21.594194663643922,0,0,0,0
890980855,6,140.71,7.720000000000001,-5.71,43.41,-60.83,33.129999999999995,-43.07,48.13,-65.5,25.729999999999997,0,-33.33,-50,0,11.690000000000001,0,1.1420889132534524,1.839327868328869,1,1,-53.60007639419404,-7.167235494880552,10.176991150442477,16.96538040548086,1,1,0,0
890980866,5,148.56,-2.5100000000000002,39.03,274.62,-44.06,284.28,-34.07,-15.55,12.78,1243.13,166.67000000000002,-19.64,-20,-25,59.3,5.84,3.611196994784967,26.247403553758566,0,0,-35.90931582025101,8.569400996408305,28.315703824247358,64.30550317292804,1,1,1,1
890980949,5,-5.91,28.799999999999997,11.21,8.799999999999999,18.19,-15.53,9.49,2.59,24.7,-21.529999999999998,17.5,-23.400000000000002,25,-20,52.5,5.74,0.8017578125,8.043432752122374,0,1,62.081151832460726,-17.90283886445423,8.90625,47.2868351102523,1,1,1,1
890980959,4,-36.449999999999996,-13.969999999999999,10.85,55.010000000000005,74.42999999999999,80.19,45.09,223.54,187.62,35.82,20.830000000000002,-44.83,0,0,-3.95,-6.8500000000000005,2.7369560133706883,3.0878766228122436,0,0,51.141640866873075,8.277719236623371,25.481798715203425,29.230968272367996,1,1,1,1
890980971,5,97.85000000000001,-6.72,72.00999999999999,45.300000000000004,-13.059999999999999,55.769999999999996,-34.27,26.47,27.58,39.07,58.330000000000005,2.63,0,0,46.839999999999996,-7.76,0.3914907359329289,1.7268082270115255,0,0,-25.785990828962902,-1.1086607858861397,3.9145907473309607,20.995879872844554,0,1,1,1
890980997,5,800,-3.8600000000000003,445.76000000000005,21.02,-39.36,25.89,-64.12,-73.77,7.08,55.13,1600,-8.82,50,0,204.99999999999997,121.31,4.074635543167012,24.854920961563675,0,0,-66.11111111111111,130.2084191449049,26.107226107226104,64.77829624388453,0,1,0,1
890981074,5,0,68.97,0,87.3,0,10.85,0,-7.35,0,103.95,0,40,0,0,0,33.33,1.7605376579735554,4.279501913020252,0,1,0,-21.08843537414965,14.95726495726496,32.23857326124811,0,1,0,1
890981096,5,29.099999999999998,1.16,-0.53,6.04,-22.96,4.83,-20.02,-29.87,-53.6,87.39,137.5,-84.21,-50,0,9.879999999999999,2.25,1.0037705962362906,1.9783551986800378,1,1,-14.893313351887516,1.0786516853932504,12.033195020746886,19.272344260991463,0,0,0,0
890981108,4,207.87,-6.569999999999999,235.11,77.39,8.85,89.86,-22.86,61.23,243.75,209.38,925,-2.44,50,0,103.69999999999999,5.45,0.9184128864889693,4.2279475660697186,1,0,-33.83346850500136,12.86931818181818,8.562197092084006,35.64762758843442,0,1,0,1
890981163,5,800,340.74,2048.3799999999997,423.73,138.71,18.83,122.52000000000001,-61.550000000000004,303.75,358.2,500,72.22,100,50,700,129.17000000000002,4.580874735372281,6.894424694049013,1,1,-11.111111111111116,-48.00420168067227,30.87248322147651,46.29955477698072,0,0,0,0
890981266,5,-12.61,-98.97,-46.98,-99.53999999999999,-39.32,-55.120000000000005,-16.18,-43.47,-71.06,0,14.29,-87.5,0,-50,21.15,-98.41,1.6597605366177515,3.247201886714862,1,1,38.63996827914353,53.968253968253975,12.918660287081341,24.524979096821408,0,0,0,0
890981424,5,43.59,223.21,-2.37,47.660000000000004,-32.01,-54.32,26.72,-78.96,-32.17,24.03,150,106.67,0,33.33,38.81,16.13,4.610375971434573,3.00956871800938,0,0,-3.331556503198274,-64.07057565496346,31.15942028985507,27.348096916108673,1,1,1,1
890981536,5,21.62,1427.78,41.4,123.61999999999999,16.259999999999998,-85.36,-3.7699999999999996,-80.76,40.35,-42.47,183.32999999999998,267.65,-25,33.33,-10.530000000000001,126.47,7.729063833506226,14.943195050898044,1,0,-26.432748538011687,-85.1764705882353,42.69005847953216,63.01530976496063,1,1,1,1
890981652,5,39.39,51.09,20.47,-35.66,-13.58,-57.42,-4.62,-45.25,13.089999999999998,-77.71000000000001,120,-27.27,-33.33,0,36.730000000000004,-14.93,1.082655964810847,2.6591636310255695,1,1,-1.9077196095829807,-43.691613873080634,10.101010101010102,25.70502963337342,0,1,1,1
890981817,6,154.92,88.1,-33.910000000000004,88.9,-74.08,0.42,-56.32,-50.6,-84.73,244.99,350,33.33,33.33,25,39.58,16.42,2.2579810947155523,3.702505206624375,1,1,-45.24383708467309,-38.10945273631842,25.442043222003928,31.915581013613135,0,0,0,0
890981848,5,47.5,25.990000000000002,65.9,60.24,12.47,27.18,23.080000000000002,31.25,-23.18,49.63,173.33,-48.78,-25,-33.33,85.71,-16.24,0.7855029585798817,2.259655048030701,1,1,25.90799031476998,-33.517304817753256,7.6923076923076925,19.9278280959928,0,1,0,1
890981851,5,110.61000000000001,-46.760000000000005,35.53,-60.24,-35.65,-25.31,1.37,-28.49,-68.62,-3.38,85.71,-92.31,-50,-50,68.75,-54.32,1.208874500584525,2.313671167650918,1,1,-19.874100719424458,-14.197530864197539,12.544802867383511,23.72690639426284,0,0,0,0
890982065,5,114.29,-15.559999999999999,112.03,729.9699999999999,-1.05,882.86,-5.3,9.65,-15.03,5003.28,100,-47.22,100,-25,81.25,-22.41,1.9461908284023668,62.38517410917116,1,1,-15.416666666666668,-8.12159709618876,17.78846153846154,83.54408545635094,0,0,0,1
890982091,5,-8.58,97.47,-44.1,427.34,-38.85,167.04000000000002,183.45,-50.32,-65.11,406.21,176.47,82.98,0,0,35.29,27.33,0.672923773884385,7.613766110986931,1,1,47.993204502017406,-35.52068311626376,9.050576752440106,45.590504751919994,0,0,0,0
890982101,5,-99.32,0,-99.36,0,-5.25,0,271.79,0,0,0,0,0,-50,0,-98.57000000000001,0,1.8692851673348048,7.35986193120016,0,0,111.42857142857143,0,13.422818791946309,41.23329398251575,0,0,0,0
890982113,5,-61.11,423.81,-34.88,167.15,67.45,-49,-38.48,3.9600000000000004,560.01,-61.83,1000,154.55,200,33.33,-51.43,288.24,1.2826880934989042,2.771143747144724,0,0,24.89795918367348,-25.882352941176467,10.81081081081081,26.24106523519959,0,0,0,0
890982116,5,92.31,-55.269999999999996,40.46,-26.71,-26.96,63.849999999999994,7.75,249.54999999999998,-30.759999999999998,11.940000000000001,113.51,-55.7,0,25,93.07,-36.919999999999995,1.022785900007175,8.30550181140268,1,1,0.3960396039603964,41.025641025641036,12.66173752310536,43.5164332040966,0,1,0,1
890982123-1,5,-98.92,0,-99.00999999999999,0,-7.66,0,297.26,0,0,0,-50,0,-75,0,-97.72999999999999,0,5.749207786328656,10.188025704105753,1,0,111.36363636363637,0,40.42553191489362,47.93965043162418,0,0,0,0
890982134,5,-16.61,-34.14,59.8,-22.23,91.64,18.08,-53.87,114.16999999999999,587.67,14.63,356.25,-57.53,-20,0,2.46,-30.630000000000003,0.25684688408014666,4.455262736374582,1,1,22.875829754002353,5.323820930757339,2.930728241563055,31.68410753266589,0,0,0,0
890982138,5,164.76,4.32,-19.63,11.219999999999999,-69.65,6.619999999999999,-5.4399999999999995,-12.97,-70.42,4.6899999999999995,264.29,1.96,0,0,140.32,-7.380000000000001,0.8069697458100497,4.005230414618689,1,1,-9.230679972151313,-11.214996528581356,8.915304606240714,32.12224911866821,1,1,1,1
890982140,5,90.13,-31.14,93.47,-6.68,1.76,35.53,-56.92,157.34,214.93,-8.709999999999999,137.93,-37.68,0,0,73.75,-34.53,1.07958984375,2.4484313041174435,1,1,-8.6159169550173,-4.923900075919163,12.031249999999998,24.10352438802375,0,1,0,1
890982153,5,-8.450000000000001,49.230000000000004,-11.200000000000001,70.34,-3.01,14.14,20,12.5,-9.33,-18.89,71.43,-83.33,-33.33,-50,-18.18,44.440000000000005,1.8696236806719595,2.658971501437489,1,1,-10.629370629370616,-3.2073310423825885,18.025751072961373,24.462023818993757,0,0,1,0
890982162,5,-19.34,-38.46,-44.71,-28.4,-31.45,16.35,50.83,-13.04,-83.47,17.93,100,-31.25,0,0,-14.729999999999999,-17.27,0.9410765996669689,7.198653044617841,1,1,5.721000385843067,34.43181818181817,10.776545166402537,39.051012334748535,0,0,0,0
890982182,5,9.629999999999999,6.279999999999999,-7.7299999999999995,10.280000000000001,-15.840000000000002,3.7699999999999996,0,-10.56,-23.72,-4.03,113.33,18.75,0,0,15.959999999999999,-13.76,1.2879781453193835,2.2053870895627314,1,1,5.7687171726164,-18.85429458932314,13.924050632911392,23.552207286876587,0,1,1,1
890982183,5,6800,285.51,9264.83,613.52,35.72,85.09,-11.14,-40.48,0,575.95,2000,71.43,200,33.33,4600,159.57,1.2383078231292517,27.581360963883657,1,1,-31.88405797101449,-32.66677331626941,12.202380952380953,65.69672845960093,0,0,0,1
890982184,5,-14.34,65.67,27.83,22.45,49.220000000000006,-26.090000000000003,20.119999999999997,5.949999999999999,100.69999999999999,-59.67,161.54,5.88,0,33.33,34.25,9.180000000000001,4.552949371505301,2.8224164062301025,1,1,56.71703215944501,-34.09379295759754,29.068462401795735,25.653422646195363,1,0,1,1
890982264,5,21.68,2.59,16.06,27.229999999999997,-4.62,24.02,-5.1499999999999995,20.72,-21.89,22.68,151.72,-20.549999999999997,0,0,8.99,-7.7700000000000005,0.37176159603943054,8.862779976564502,1,1,-10.423888584808116,-10.092192216692498,4.238143289606458,51.26474344696926,1,1,1,1
890982370,5,24.05,21.43,2.79,36.33,-17.14,12.27,-17.669999999999998,28.53,-13.16,-12.770000000000001,107.69,7.41,0,0,26.090000000000003,-5.17,1.5613586559532506,3.935789453371762,1,1,1.6415261756876687,-21.906693711967552,12.5,30.615768232175988,0,1,1,1
890982430,5,8.67,-52.580000000000005,-21.9,-3.8600000000000003,-28.139999999999997,102.74000000000001,-19.79,62.6,-34.65,73.79,3.45,-63.33,0,-50,48.96,-51.74999999999999,0.6397539407920031,9.534788868948235,1,0,37.06964006259783,1.758637402201746,7.450980392156863,52.58283569469666,1,0,1,0
890983675,5,150,11.06,47.510000000000005,24.84,-40.99,12.41,-46.97,-17.49,-40.75,69.25,360,21.740000000000002,0,0,44.87,6.1899999999999995,0.8348175811548405,2.840445983883538,1,1,-42.05128205128206,-4.384091140270574,8.135593220338983,27.7380719737086,1,1,1,1
890983843,5,96.74000000000001,14.360000000000001,59.86,61.4,-18.75,41.120000000000005,-43.79,42.03,12.97,-1.02,87.5,-26.669999999999998,-50,300,50,9.2,1.0842013888888888,3.4200484054521114,1,1,-23.756906077348074,-4.5199622411016716,11.875,30.848186431060054,1,1,1,1
890984427,5,117.14,7.89,88.75999999999999,0.8500000000000001,-13.07,-6.529999999999999,4.859999999999999,6.09,8.86,-22.09,40,-10.71,0,0,43.75,-8.7,2.252409460656662,6.05610120582649,1,1,-33.799342105263165,-15.37645811240721,17.61658031088083,37.488329806292434,0,0,0,1
890984670,5,-12.18,0.96,8.290000000000001,50.24999999999999,23.31,48.83,12.11,54.74,37.03,24.18,140,18.75,0,25,-12.379999999999999,14.13,1.0536672794966786,11.548864858083226,0,0,-0.22328548644338087,13.048629713579206,11.550151975683889,42.79128014900024,1,1,1,1
890984696,5,-13.16,-61.62,24.11,15.21,42.91,200.15,36.36,14.000000000000002,64.22,110.96,15.379999999999999,-66.67,0,-25,-20.73,-56.92,1.0079205091982668,18.31284034963529,1,1,-8.72135994087213,12.22672064777326,9.163346613545817,59.901237829826805,0,1,0,1
890984779,5,-92,1400,2891.06,-21.16,37288.27,-94.74000000000001,34994.409999999996,-99.6,93919.6,-84.5,100,50,0,0,-88.89,1050,3.170206217297629,38.18921358886964,1,1,38.888888888888886,-23.33333333333333,21.052631578947366,91.56253413514254,0,1,0,1
890985405,5,-7.6499999999999995,-18.15,-76.96,18.2,-75.05,44.42,-9.25,-13.459999999999999,-81.26,74.81,57.58,0,0,25,21.310000000000002,-26.13,0.41437679008001965,9.039669541986767,0,0,31.3563746475932,-9.741648263049052,5.598243688254665,56.2562983241578,1,1,1,1
890985457,5,1.25,-23.46,46.61,-55.48,44.800000000000004,-41.83,-1.83,-24.97,-0.3,-68.02,283.33,-4.35,0,-25,-28.12,-36.96,1.896277825815922,7.340094675618364,0,1,-29.012345679012352,-17.6367461430575,17.040358744394617,43.56404531266556,0,0,0,0
890985603,5,38.06,80.41,-6.619999999999999,13.36,-32.36,-37.169999999999995,23.94,-20.47,-54.949999999999996,15.540000000000001,438.1,-7.08,25,0,45.25,-12.690000000000001,2.7587506065962915,2.9968917530124806,1,1,5.206271574581334,-51.60625902247886,26.593557230980124,27.55772190593645,0,0,0,0
890985660,5,-32.22,76.47,-20.96,136.52,16.61,34.03,229.19,-22.400000000000002,-68.37,165.79,28.849999999999998,20.9,-20,0,-32.32,12.16,0.34195572560270315,5.532195084938146,0,0,-0.1477761836441993,-36.441441441441434,4.8834628190899005,42.77786190265693,0,0,0,1
890985703,5,-38.74,-19.63,11.15,-15.440000000000001,81.43,5.2,22.040000000000003,22.16,53.92,-25.03,22.37,8.6,0,0,32.78,-32.22,3.234497767002697,4.654663870944244,0,0,116.74117877313654,-15.664569813169571,25.59502013914317,34.744797018238415,1,1,1,1
890985810,5,-35.77,-85.22999999999999,40.239999999999995,-84.96000000000001,118.32000000000001,1.82,59.72,-5.91,61.370000000000005,30.4,-25,-66.67,0,-50,-32.940000000000005,-78.95,1.4688228232469458,18.03871714435206,0,0,4.398395721925108,42.51012145748989,13.445378151260504,64.4950327800515,0,0,1,0
891000499,4,0,168.39,0,209.81,0,15.43,0,-27,0,160.39000000000001,0,-6.67,0,0,0,24.51,0.8695225447106345,1.9090967181659209,0,1,0,-53.60812594268476,6.479859894921192,20.93779531614695,0,0,0,0
891000736,5,320.8,-33.08,109.11999999999999,-8.219999999999999,-50.31,37.15,-39.47,34.92,-54.26,66.31,118.41999999999999,-27.71,0,0,156.06,-36.69,1.0823958831382223,12.195392890466575,0,0,-39.14909551791681,-5.389322216245307,10.667996011964108,49.69640393557399,0,0,0,0
891079999,5,375.74,-86.9,180.84,-62.019999999999996,-40.97,190,50,366.67,4.97,9.31,154.05,-74.47,0,0,57.830000000000005,-39.519999999999996,0.12601057585506525,0.6996382531763985,1,0,-66.8233750699532,361.7703889264126,1.1476147614761476,10.148114345056975,0,1,0,1
891080015,6,251.22,760.76,-34.33,843.8399999999999,-81.3,9.65,-86.82,5.75,-80.66,29.98,-80,1200,-33.33,100,337.5,157.62,0.23374972479921585,1.0834482530103733,1,1,24.56597222222221,-70.07088111565723,1.8603018603018602,14.433779619568673,0,0,0,0
891103889,5,0,-15.24,0,1.83,0,20.14,0,15.790000000000001,0,1.38,0,-32.14,0,-25,0,-14.29,1.6141460303964288,2.1416692600546754,0,1,0,1.123595505617958,10.56701030927835,16.3824555883418,0,0,0,0
891103968,5,0,89.03,0,107.74,0,9.9,0,18.18,0,7.06,0,20.93,0,0,0,45.45,0.9754382226010976,1.7754758276994207,0,0,0,-23.051948051948045,8.467153284671532,18.230844206122306,0,1,0,1
891180026,5,11.44,-32.68,65.95,-31.44,48.91,1.8399999999999999,70.49,-26.68,45.7,51.94,87.72,-13.08,0,0,18.15,-25.71,0.45377250416075404,3.1015517797627807,0,0,6.01557547767817,10.362664804511667,4.914394419784401,27.09602479952039,1,1,1,1
891180039,5,-96.1,-95.65,-77.14,-83.46000000000001,486.28999999999996,280.32,455.56,693.33,390.19,0,25,-93.33,0,-75,-91.84,-93.75,0.6466912115778416,2.3407258644700475,0,0,109.40550133096716,43.75,4.723127035830619,25.456862225909816,0,0,0,0
891180065,5,0,-27.400000000000002,0,2.1399999999999997,0,40.699999999999996,0,19.040000000000003,0,59.64,0,-38.46,0,0,0,-27.779999999999998,3.0609632141277614,34.823128871522925,0,1,0,-0.5150846210448701,25.62674094707521,74.344279926612,0,1,0,1
891180091,5,37.82,-40.04,23.34,0.44999999999999996,-10.51,67.53,11.98,36.09,-39.67,282.12,94.44,-41.43,25,-20,52.55,-27.750000000000004,0.5317713272194117,2.7185126609294668,1,0,10.688216892596447,20.490168139070985,6.386418755052546,26.023582020238635,0,0,0,0
891180098,6,39.72,-2.08,136.97,-19.05,69.6,-17.330000000000002,26,-3.9,873.87,-81.82000000000001,50,-7.580000000000001,0,0,21.87,-12.25,0.23255904819495613,0.9423339400318491,0,0,-12.77863320977094,-10.388520509922028,5.068246746376045,15.847573348056908,1,1,1,1
891180113,5,127.67999999999999,-30.59,110.4,16.89,-7.59,68.4,11.77,79.55,-6.38,92.78999999999999,86.83999999999999,9.86,0,-20,65.71000000000001,-21.84,0.8680931012110726,5.285360510438619,0,0,-27.21568627450981,12.604714591856613,9.742647058823529,36.98917310264181,0,1,1,1
891180117,5,-14.06,-18.4,0.21,16.24,16.6,42.449999999999996,19.400000000000002,45.83,15.06,32.300000000000004,72.55,-9.09,0,0,-7.71,-46.400000000000006,0.34973728053312825,5.45084078960605,0,0,7.383879922931902,-34.308391738254244,3.888888888888889,36.950027153230565,1,0,1,0
891180134,5,112.01,0.54,101.91,26.090000000000003,-4.77,25.419999999999998,-19.61,2.82,13.69,31.69,56.98,-3.6999999999999997,25,-20,40.89,-12.24,2.4550671394193113,4.818309290145331,0,0,-33.54831334621795,-12.708842418987354,26.27450980392157,35.154103982958205,1,1,1,1
891180147,5,27.229999999999997,-25.09,-1.6500000000000001,21.4,-22.7,62.07,-39.03,57.730000000000004,16.34,53.059999999999995,120,-9.09,0,0,-24.18,-39.129999999999995,2.564363337422585,10.617819548839261,0,0,-40.403876566238196,-18.740629685157415,21.97962154294032,50.709331585882964,0,0,0,0
891180159,5,208.55,-6.93,144.94,3.55,-20.62,11.25,-28.000000000000004,50,34.75,-29.01,38.46,-2.78,0,0,52,-11.4,1.154549680348206,1.6939253949849182,1,1,-50.73684210526316,-4.811507936507942,10.687960687960688,16.81043182338479,0,0,0,1
891180190,5,-4.66,-15.409999999999998,-37.28,12.06,-34.21,32.49,20,33.33,-72.00999999999999,50.28,35.42,7.6899999999999995,0,0,-33.33,-5.26,1.5975712599089222,15.016724487801804,0,0,-30.075187969924812,12.00000000000001,15.844155844155845,60.26525723245606,1,1,1,1
891180198,5,34.82,5.58,68.78999999999999,32.129999999999995,25.19,25.14,0,66.67,8.32,11.29,61.53999999999999,4.760000000000001,0,0,-39.5,12.5,0.8800171543608386,6.107394363760252,0,0,-55.123410620792825,6.549586776859528,9.295071740486588,36.266637658977665,0,0,0,0
891180232,5,18.75,-3.51,9.47,90.64,-7.8100000000000005,97.57000000000001,-1.67,51.9,-21.3,50.470000000000006,24.240000000000002,41.46,0,0,18.84,-7.32,1.51806640625,22.370893333962336,0,0,0.07627765064834868,-3.946784922394675,13.90625,62.51719024298718,0,0,0,0
891180238,5,531.79,1.5599999999999998,87.2,18.83,-70.37,17.01,-64.29,0,-72.67,-12.4,92,18.75,0,0,105.38000000000001,-12.73,0.6029004976816424,1.0044350541162625,1,0,-67.49173059328595,-14.070587441373961,4.966329966329966,12.644873094090507,0,0,0,0
891180268,5,-99.69,85300,-100,659784.66,-99.17,672.7,-81.44,0.75,0,0,-97.22,11300,-75,300,-99.55000000000001,31300,0.4404906042339758,55.220667167163526,0,0,47.272727272727266,-63.23185011709602,5.597964376590331,80.08547074381617,0,0,0,0
891190011,7,0,-25.5,0,13.370000000000001,0,52.16,0,67.05,0,56.510000000000005,0,-25,0,0,0,-37.91,0.9723856948845631,2.0380637976256897,0,0,0,-16.666058194297385,10.638297872340425,20.64150362548962,0,0,0,0
891200445,4,0,8.52,0,89.81,0,74.91,0,59.760000000000005,0,133.78,0,-7.140000000000001,0,0,0,18.23,0.5545125588578177,11.381259928291733,0,0,0,8.945260347129501,6.22568093385214,61.53769036287342,0,0,0,0
891200543,6,152.2,14.96,170.07000000000002,11.78,7.08,-2.77,12.21,0,-3.6900000000000004,4.96,170,7.41,0,0,54.730000000000004,-11.790000000000001,0.5928393069727688,1.3072300288796979,1,0,-38.648311653299196,-23.2710360048878,8.423114593535749,16.496107219649613,0,0,0,0
891200622,5,-6.67,-15.049999999999999,19.52,73.3,28.060000000000002,104.01,14.940000000000001,147.2,11.83,35.5,90,315.79,0,0,38.31,-23.630000000000003,0.28400474275017734,0.7200190949776839,1,1,48.19384146709702,-10.089405142252073,4.110259337791551,10.702041810864028,0,0,0,0
891200679,5,-79.34,67.42,-84.73,270.34,-26.08,121.2,593.0799999999999,14.280000000000001,-88.03,815,38.89,16,0,0,-86.15,13.239999999999998,0.5897990374609781,17.360566852233706,0,0,-32.95685984077023,-32.36624966728774,9.67741935483871,67.61083882968009,1,1,1,1
891200952,5,36.7,16.03,14.729999999999999,33.29,-16.07,14.879999999999999,-8.67,13.59,-10.530000000000001,7.109999999999999,72.22,-26.88,0,0,0.19,-7.04,0.24457351742406805,0.8686094007767196,0,0,-26.709002050138952,-19.87702489848414,4.007514088916719,11.926469064997026,1,1,1,1
