codigo_entidad,inf_ingresos_m,inf_ingresos_sd,inf_financiamiento_m,inf_financiamiento_sd,inf_desempennofiscal_m,inf_desempennofiscal_sd,inf_igpr_m,inf_igpr_sd,inf_nproyectos_m,inf_nproyectos_sd,inf_peducacion_m,inf_peducacion_sd,inf_psalud_m,inf_psalud_sd,inf_regaliaspc_m,inf_regaliaspc_sd,inf_vproyectos_m,inf_vproyectos_sd
73622,9884828333.333334,2647990895.7352304,-1508070000,2132279943.5158603,67.926,5.716596889758801,68.41749999999999,5.0700632803414445,2.5,0.7071067811865476,6.676666666666667,1.6081873854332605,32.73166666666667,3.1550557311506653,71771.95,53253.399094839755,473494916.065,669622932.0138333
73624,26962310000,5245469738.069222,272606666.6666667,2210010989.969658,64.7,1.9778018100911903,74.38,0.9336197477203081,1.75,0.9574271077563381,10.030000000000001,2.6962492466387453,52.775,3.3884494979267448,81784.14833333333,95192.22307541502,759009598.65,1073401668.3821896
73671,17018791666.666666,2067329598.3216288,2053673333.3333333,1311819161.6631718,73.948,1.626121151698113,71.25875,3.0499129085926393,2,2,7.59,1.3025052783002453,40.678333333333335,3.1002736438364065,38397.315,38657.04184381405,3028845488.72,2855760967.15054
73675,17349940000,2435063483.0985413,333858333.3333333,2718983355.170948,65.836,1.2540653890447622,68.545625,10.939085956445355,2.6666666666666665,0.5773502691896257,8.751666666666667,2.687968873827721,40.623333333333335,4.207078162652396,57698.725,56495.3014769454,3600639888.96,NA
73678,18690856666.666668,5735048432.090758,1818511666.6666667,2127877071.8198612,69.34,2.0927016031914336,36.505625,5.695215234080272,1.5,0.7071067811865476,8.018333333333334,1.8672269992335337,32.59833333333333,2.5681231798079045,26019.261666666665,39476.52344739512,220000000,NA
73686,8684538333.333334,1393454999.7960703,542771666.6666666,1086024517.5393908,62.034,8.219840631058487,64.291875,1.3809618854865833,1.6,0.5477225575051661,7.085,1.7325674590041216,37.30166666666667,2.5358345108990585,57159.568333333336,64045.56619527457,1003700638.6133333,976076797.2413768
73770,9065205000,2014467944.4433959,-1180548333.3333333,1935917983.5356317,66.238,2.4883769810862697,64.9175,3.2097046852735045,1,0,3.575,0.645282883702954,16.865000000000002,1.8229728467533466,43836.66333333333,66502.82497368984,310208269.17,NA
73854,7846916666.666667,1849006656.6312482,378271666.6666667,1226659690.5485508,58.992,2.9147246868272125,63.125,7.601411875434723,5,NA,5.306666666666667,1.7705215804012857,25.698333333333334,1.7620943977740438,39059.685000000005,40853.45609675478,419359256.4133333,409603714.2555085
73861,15987681666.666668,1408169872.9118824,2433530000,2687027715.1306047,73.754,1.8491836036478344,69.48937500000001,4.76089337511004,4,1.5811388300841898,7.155,1.2306868001242235,37.211666666666666,2.319615629078807,66115.22,47720.72307298623,3014009064.7166667,4899719840.492425
73870,10781498333.333334,3700926019.36011,1856091666.6666667,4319296470.386892,58.814,6.64968269919701,68.0475,4.264276022960989,3.3333333333333335,1.5275252316519468,7.365,1.1271867635844557,43.365,3.0917875088692646,154397.01833333334,224889.84002881352,1019261754.2133332,1691330399.6905463
73873,7622055000,919549291.658691,-185641666.66666666,407741006.6901128,59.79,3.010274073900913,64.7225,5.678577433360111,2.5,1.9148542155126762,5.875,1.803482741808194,31.27,3.5666623052932827,47768.816666666666,72239.34264454922,1665532116.0900002,1122371474.8121252
76001,2899675281666.6665,388483990304.4603,117760413333.33333,424766791183.983,80.176,0.8146348875416528,73.16375,5.913180457672501,5.333333333333333,2.886751345948129,61.94,2.252678405809405,25.473333333333333,2.6009895552782725,3977.2949999999996,6149.23898062435,5464185465.48,7415720363.5619755
76020,16039338333.333334,5996603085.419,876295000.0000001,4598215558.795608,65.216,4.609010739844288,69.57187499999999,8.238411147130655,2.3333333333333335,1.1547005383792515,6.49,0.9908985820960691,40.96666666666667,1.2386874773996328,36768.82833333333,20386.105988634925,720098798,663605578.8752
76036,17889863333.333332,2881489925.532738,40438333.333333336,2088413036.3452213,70.92399999999999,2.189401744769559,75.55229166666666,11.993730487506566,2.5,0.7071067811865476,8.783333333333333,1.1843254057338577,48.20666666666667,2.832607750230636,40331.71,31502.591885485865,132630116.5,187567309.5334236
76041,17874595000,1326301465.9081094,-50573333.333333336,640479177.1374513,66.916,2.457901544000489,74.46125,12.763811065534725,4,NA,6.735,1.276679286273573,49.730000000000004,2.435692919889533,39382.88,8664.661662114684,372087477,526211156.3625871
76054,8190953333.333333,1295084188.6868463,309613333.3333333,1725105309.859855,62.95,1.8828303163057487,66.425625,7.38956312843775,1,0,5.3,1.0906511816341646,35.94833333333333,2.30902071594576,120823.705,106935.6707885173,0,NA
76100,15716200000,710104872.3956196,752530000,2518368274.180724,68.148,1.5492482047754652,72.120625,3.2167888847679555,2,2,7.755,1.3959620338676837,43.998333333333335,2.3535370544494647,70066.26,47955.55902825991,202163013.60333332,257335263.3332644
76109,512518611666.6667,34957333709.41178,24612505000,41916484916.98737,73.684,1.8721591812663807,43.19625,4.710993570009058,6,4.08248290463863,60.75833333333333,3.371393875931242,26.678333333333335,3.2608306712656314,49284.306666666664,46725.49497007374,6419288295.865,9078244568.795156
76111,149671141666.66666,24439255226.382343,3975011666.6666665,4985075843.561126,70.566,1.3173951571187754,NaN,NA,1,0,65.39333333333333,0.5437523946307411,24.345,1.4077890466969827,1463.3799999999999,1024.444088352312,0,NA
76113,28635936666.666668,5150622673.792623,-509348333.3333333,1401406811.6919749,78.192,1.7799353920859025,67.055,4.994003070350138,3.3333333333333335,2.516611478423583,8.64,1.637888885120111,45.60166666666667,1.4228059132104665,45584.64166666666,24613.29710183454,418746231.4,592196599.6385024
76122,25979810000,3949010322.559312,948551666.6666667,1449558965.3879786,67.828,2.8196932457272728,76.616875,4.481381099895429,3.25,1.707825127659933,9.261666666666667,1.2357575274570116,64.04333333333334,3.1229772119992583,43633.149999999994,90745.75428777921,467370950.19666666,421211529.37096
76126,17327888333.333332,3303595367.6769595,-457336666.6666667,159468167.9416512,67.714,2.327687693828364,61.684374999999996,4.939829355605309,2.5,0.7071067811865476,7.805,0.9945199847162448,50.46,1.5736581585592202,27880.896666666667,29110.41585050661,687145321,NA
76130,72028718333.33333,17498501231.012234,10028723333.333334,16571604257.252424,76.232,1.062153472903045,NaN,NA,1,NA,11.611666666666666,1.5589537089556784,55.24166666666667,2.076761100046575,313.24333333333334,767.286331995212,NaN,NA
76147,153677391666.66666,28900224037.27654,-5053863333.333333,5478602122.785215,73.538,1.0492711756262014,85.9375,11.453886076349809,1.6666666666666667,1.1547005383792515,63.553333333333335,1.5698492496627405,25.596666666666668,2.1949912680160404,6746.456666666667,8702.314890948654,1142536038,1615789960.439622
76233,36853591666.666664,5275786368.606738,663108333.3333333,1204357593.7970693,76.018,0.7323045814413595,72.115625,6.7770785172644,4.666666666666667,5.507570547286102,9.321666666666667,1.663747777358896,61.21333333333333,2.7282057595912117,50622.14166666667,20884.24964166098,491722362.6666667,707301531.0021695
76243,10831455000,1937686129.916298,215303333.33333334,778102495.1679995,60.716,2.8845675585778867,79.70916666666666,9.766339158331308,2,1,6.6866666666666665,1.2869602428461677,40.93666666666667,2.607494327254935,36311.165,33758.12988689673,150498585,212837140.02496004
76246,9305805000,786687618.0479773,-144906666.66666666,629190885.7784469,61.757999999999996,2.6105114441426975,79.36625,14.705972355361837,2.3333333333333335,0.5773502691896257,5.51,1.4342942515397596,34.77166666666667,2.0789171861011377,76474.13166666667,30781.77077699749,428435770.66499996,99564669.06859778
76248,47885813333.333336,5189730153.022088,3320763333.3333335,4734683080.104377,75.41799999999999,1.6209472539228382,74.67166666666667,8.341992251388286,5,4.242640687119285,10.33,1.5844115626944917,56.968333333333334,3.746237668203482,47085.475,37831.231562061395,978634556.25,1383998262.0557256
76250,16443090000,9335830473.827168,-1370008333.3333333,4485132651.913058,64.02,2.7131162894354524,68.60499999999999,4.5338352969643765,3.3333333333333335,2.516611478423583,7.281666666666666,1.066872375997554,51.83166666666666,4.321293402057615,488876.8,903887.0457777221,158359526.96333334,143417081.20952156
76275,38808586666.666664,4490708197.100616,2045826666.6666667,3522390440.996947,69.508,0.9111092140901653,70.619375,7.384605714762299,2,1.4142135623730951,11.255,1.8644543437692436,57.858333333333334,4.511764252115426,26064.381666666664,23356.614709909838,564944846.5,798952663.9130863
76306,19685628333.333332,3227097957.9765882,-304308333.3333333,3388914851.4733543,73.132,2.0799086518402685,74.63374999999999,2.6274183304782928,2.3333333333333335,1.5275252316519468,8.44,1.1408067320979485,48.90833333333333,2.952506844474145,18745.998333333333,18241.59384742399,450727529.8333333,391024511.78095275
76318,28085651666.666668,3931183466.410168,2468550000,6654723079.632991,72.172,2.0344827352425514,70.07125,8.370858304260082,2,1,10.746666666666666,1.8271361926979246,52.26833333333333,2.9605635724751225,40239.555,16811.29933848868,546144130,520153022.1543737
76364,148162273333.33334,38182154727.25742,7424908333.333334,21106729939.43156,73.032,2.257192947002979,71.84125,10.357717432748721,1.6666666666666667,1.1547005383792515,64.80166666666666,1.3988912276037304,22.906666666666666,2.232143961904488,7445.486666666667,7476.506870852634,449883634,NA
76377,13201385000,3408902039.377195,-3632485000,3118998783.0247703,70.31,1.9767017984511466,60.3875,8.181397343974927,3.5,0.7071067811865476,7.875,1.170670747904807,48.26166666666667,2.5561174986034336,28709.34833333333,32387.027206090042,432869189.8866667,572355943.0608975
76400,29898011666.666668,6040603501.222097,169028333.33333337,2152008527.933072,70.938,0.9160622249607301,78.206875,7.90046659355214,1.6666666666666667,0.5773502691896257,9.186666666666667,1.3597891993491737,59.013333333333335,1.3774275540538106,26930.743333333332,21517.175576622194,1980066938.34,NA
76403,14482785000,3687811137.348278,40865000,933819239.226736,68.624,0.9142100415112462,79.248125,7.537064629493809,2,1.4142135623730951,8.371666666666666,1.3051807026870519,44.97666666666667,2.6988120843561263,73217.605,51830.90665787654,3668957851.3333335,5838928316.67139
76497,14233008333.333334,1559110450.8971348,-486271666.6666667,2208930510.6808286,70.452,2.2930263844971357,79.065625,13.99670621595785,2.3333333333333335,0.5773502691896257,6.721666666666667,0.9261407380450699,37.105000000000004,1.3555478597231436,43052.60333333333,54010.04714335349,292296237.46999997,297862925.7908402
76520,421897661666.6667,62153434623.06952,27510936666.666668,68971351838.76321,75.554,0.9564935964239372,NaN,NA,4,NA,64.14166666666667,0.9695858222285764,24.331666666666667,1.123145879512838,1.1833333333333333,2.8985628622934274,608014908.5,859862929.7257364
76563,36839011666.666664,4862375538.871577,2529435000,4647952770.451739,76.37400000000001,0.7133932996601521,62.662083333333335,10.743374993455271,6,NA,11.105,1.497714926145827,54.63666666666667,2.035226441128028,28192.888333333332,40833.98470909124,1073855510,1518661026.271077
